method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
pso,static_frozen,36,2160.0,36.0,7,recovering,recovering,3 22 23 65,3016,1.976284584980237,0.506,0.24,32.60890085287041,18.6,3,0,3,1.1354320244026406,1.1354320244026406,159.84074634999408,60.0,2220.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,159.84074634999408,2220.0,52.543996865256155,590.6152684759298,,,,False,False,not_attempted,0,0,0,0,5,3,0.6,153.36369604614677,1991.0,False,,,False,2,0
pso,static_frozen,37,2220.0,37.0,7,recovering,recovering,3 22 23 65,3016,1.8796992481203008,0.532,0.28,32.811567064520624,18.616666666666667,3,0,3,1.6384886893687463,1.6384886893687463,161.47923503936283,60.0,2280.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,161.47923503936283,2280.0,49.886818916992354,543.7332328541785,,,,False,False,not_attempted,0,0,0,0,25,2,0.08,153.36369604614677,1991.0,False,,,False,2,0
pso,static_frozen,38,2280.0,38.0,7,recovering,recovering,3 22 23 65,3016,1.7921146953405016,0.558,0.32,32.99753712540496,18.633333333333333,3,1,2,2.2186287915188947,2.2186287915188947,163.69786383088172,60.0,2340.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,163.69786383088172,2340.0,46.60720633097897,483.2954380271784,,,,False,False,not_attempted,0,0,0,0,28,1,0.03571428571428571,153.36369604614677,1991.0,False,,,False,2,0
pso,static_frozen,39,2340.0,39.0,7,recovering,recovering,3 22 23 65,3016,1.7123287671232879,0.584,0.36,33.168792617820394,18.65,2,0,2,0.18666666666666665,0.18666666666666665,163.88453049754838,60.0,2400.0,0.0,0.0,0.0,21.334564200020395,0.0,0.0,163.88453049754838,2400.0,42.567386548544974,326.1932408236974,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,153.36369604614677,1991.0,False,,,False,0,0
pso,static_frozen,40,2400.0,40.0,8,recovering,recovering,3 22 23 65,3016,1.639344262295082,0.61,0.4,33.32701347891001,18.666666666666668,2,2,0,42.72732254979126,21.36366127489563,206.61185304733965,399.21808776489877,2799.218087764899,0.0,0.0,0.0,21.334564200020395,0.0,0.0,206.61185304733965,2799.218087764899,41.13172585708598,328.0126207108653,,,,False,False,not_attempted,0,0,0,0,360,144,0.4,145.4712380088594,1996.0,True,,,False,0,0
ga,adaptive,0,0.0,0.0,0,normal,initial,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,17.649882122789972,17.649882122789972,17.649882122789972,60.0,60.0,8.482715899939649,17.265034900046885,25.747750799986534,25.747750799986534,0.0,0.0,17.649882122789972,60.0,137.0202222079973,2575.791665618115,,,,False,False,initial_plan,0,0,0,0,110,0,0.0,177.61134889028398,0.0,False,,,True,10,10
ga,adaptive,1,60.0,1.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,3.860832221189131,3.860832221189131,21.510714343979103,60.0,120.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,21.510714343979103,120.0,118.33481725358962,2408.508397267874,,,,False,False,not_attempted,0,0,0,0,48,0,0.0,176.09020652430007,0.0,False,,,False,10,10
ga,adaptive,2,120.0,2.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,5,79,5.469586054369472,1.0939172108738944,26.980300398348575,60.0,180.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,26.980300398348575,180.0,114.32039977398952,2408.508397267874,,,,False,False,not_attempted,0,0,0,0,54,0,0.0,174.7596401655785,230.0,False,,,False,10,5
ga,adaptive,3,180.0,3.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.05,79,2,77,7.011609396691212,3.505804698345606,33.99190979503979,60.0,240.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,33.99190979503979,240.0,109.00105004153725,2395.4649197227227,,,,False,False,not_attempted,0,0,0,0,102,0,0.0,174.34235459366602,230.0,False,,,False,10,3
ga,adaptive,4,240.0,4.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,77,0,77,7.1547879192985535,7.1547879192985535,41.146697714338345,60.0,300.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,41.146697714338345,300.0,102.22978058226929,2222.1724931702206,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,173.4394704160569,230.0,False,,,False,10,3
ga,adaptive,5,300.0,5.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,3,74,2.675963325709791,0.891987775236597,43.82266104004813,60.0,360.0,10.544201600016095,1231.4470429000212,1241.9912445000373,1267.7389953000238,0.0,0.0,43.82266104004813,360.0,95.1717140869908,2222.1724931702206,95.1717140869908,106.01582479873737,-10.844110711746566,True,False,incumbent_not_worse,6,37,0,0,34,0,0.0,173.10775928116314,402.0,False,,,True,10,2
ga,adaptive,6,360.0,6.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.1,74,2,72,2.766193936465484,1.383096968232742,46.588854976513616,60.0,420.0,0.0,0.0,0.0,1267.7389953000238,0.0,0.0,46.588854976513616,420.0,92.60410325990152,2214.6116397759683,,,,False,False,not_attempted,0,0,0,0,81,0,0.0,173.0144259478298,422.0,False,,,False,10,1
ga,adaptive,7,420.0,7.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,72,4,68,4.347192794898818,1.0867981987247044,50.93604777141243,60.0,480.0,0.0,0.0,0.0,1267.7389953000238,0.0,0.0,50.93604777141243,480.0,89.92368642949396,2148.2053198083527,,,,False,False,not_attempted,0,0,0,0,87,0,0.0,171.7315048732715,422.0,False,,,False,10,0
ga,adaptive,8,480.0,8.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,68,2,66,2.5250093236515756,1.2625046618257878,53.46105709506401,60.0,540.0,0.0,0.0,0.0,1267.7389953000238,0.0,0.0,53.46105709506401,540.0,85.28714308081315,2087.667082619376,,,,False,False,not_attempted,0,0,0,0,64,0,0.0,171.63817153993816,647.0,False,,,False,10,0
ga,adaptive,9,540.0,9.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.15,66,4,62,3.0619730013422446,0.7654932503355611,56.52303009640625,60.0,600.0,0.0,0.0,0.0,1267.7389953000238,0.0,0.0,56.52303009640625,600.0,82.77007440456873,1959.541901191854,,,,False,False,not_attempted,0,0,0,0,70,0,0.0,171.54640459197284,647.0,False,,,False,10,0
ga,adaptive,10,600.0,10.0,2,degrading,degrading,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,62,3,59,4.390709018242486,1.4635696727474954,60.913739114648735,60.0,660.0,5.880009848624468e-05,511.1124197000172,511.1124785001157,1778.8514738001395,0.0,0.0,60.913739114648735,660.0,80.09411359828835,1959.541901191854,80.09411359828835,98.66077012937346,-18.566656531085115,True,False,incumbent_not_worse,6,35,0,0,80,0,0.0,171.29011539682318,647.0,False,,,True,10,0
ga,adaptive,11,660.0,11.0,2,degrading,degrading,3 22 23 65,3016,1.06951871657754,0.935,0.0,34.616227642784246,18.183333333333334,59,1,58,2.7460029137415,2.7460029137415,63.659742028390234,60.0,720.0,0.0,0.0,0.0,1778.8514738001395,0.0,0.0,63.659742028390234,720.0,79.2258702232631,1911.9682726412254,,,,False,False,not_attempted,0,0,0,0,45,16,0.35555555555555557,171.00102300959978,647.0,False,,,False,9,0
ga,adaptive,12,720.0,12.0,2,degrading,degrading,3 22 23 65,3016,1.1494252873563218,0.87,0.0,34.42946093125795,18.2,58,4,54,2.5946457134058813,0.6486614283514703,66.25438774179611,60.0,780.0,0.0,0.0,0.0,1778.8514738001395,0.0,0.0,66.25438774179611,780.0,81.33166865921564,1830.239889166176,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,169.9712503230566,647.0,False,,,False,8,0
ga,adaptive,13,780.0,13.0,2,degrading,degrading,3 22 23 65,3016,1.2422360248447206,0.8049999999999999,0.0,34.21504719348918,18.216666666666665,54,2,52,2.7921973528033823,1.3960986764016912,69.0465850945995,60.0,840.0,0.0,0.0,0.0,1778.8514738001395,0.0,0.0,69.0465850945995,840.0,84.00168948645172,1850.185696295457,,,,False,False,not_attempted,0,0,0,0,39,0,0.0,168.6873506151558,822.0,False,,,False,8,0
ga,adaptive,14,840.0,14.0,2,degrading,degrading,3 22 23 65,3016,1.3513513513513513,0.74,0.0,33.96635687075199,18.233333333333334,52,3,49,2.064038857136418,0.688012952378806,71.11062395173592,60.0,900.0,0.0,0.0,0.0,1778.8514738001395,0.0,0.0,71.11062395173592,900.0,87.14632273120691,1753.6354965690714,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,168.44749961377207,822.0,False,,,False,8,0
ga,adaptive,15,900.0,15.0,3,degrading,degrading,3 22 23 65,3016,1.4814814814814814,0.675,0.0,33.6744566342527,18.25,49,3,46,2.5242729268055437,0.8414243089351813,73.63489687854145,60.0,960.0,10.374190600006841,431.16759579989593,441.5417863999028,2220.3932602000423,0.0,0.0,73.63489687854145,960.0,92.64834658274032,1781.6015546731599,92.64834658274032,93.66336341796236,-1.015016835222042,True,False,incumbent_not_worse,2,9,0,0,52,0,0.0,168.39759137099304,822.0,False,,,True,8,0
ga,adaptive,16,960.0,16.0,3,degrading,degrading,3 22 23 65,3016,1.639344262295082,0.61,0.0,33.32701347891001,18.266666666666666,46,1,45,2.9346180792453946,2.9346180792453946,76.56951495778685,60.0,1020.0,0.0,0.0,0.0,2220.3932602000423,0.0,0.0,76.56951495778685,1020.0,98.0768753773406,1841.3824964255261,,,,False,False,not_attempted,0,0,0,0,53,0,0.0,168.04603203450077,822.0,False,,,False,8,0
ga,adaptive,17,1020.0,17.0,3,degrading,degrading,3 22 23 65,3016,1.8348623853211008,0.545,0.0,32.906507451761335,18.283333333333335,45,3,42,2.7523229824168336,0.9174409941389445,79.32183794020368,60.0,1080.0,0.0,0.0,0.0,2220.3932602000423,0.0,0.0,79.32183794020368,1080.0,104.90459880800682,1822.5285326723817,,,,False,False,not_attempted,0,0,0,0,46,0,0.0,167.78109863358927,943.0,False,,,False,8,0
ga,adaptive,18,1080.0,18.0,3,degrading,degrading,3 22 23 65,3016,2.0833333333333335,0.48,0.0,32.38718437773333,18.3,42,2,40,2.918646733831805,1.4593233669159025,82.24048467403549,60.0,1140.0,0.0,0.0,0.0,2220.3932602000423,0.0,0.0,82.24048467403549,1140.0,112.8964970339606,1987.2054909167357,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,167.68776530025593,943.0,False,,,False,8,0
ga,adaptive,19,1140.0,19.0,3,degrading,degrading,3 22 23 65,3016,2.409638554216868,0.4149999999999999,0.0,31.72957427121698,18.316666666666666,40,3,37,1.6785804673921207,0.5595268224640403,83.91906514142761,60.0,1200.0,0.0,0.0,0.0,2220.3932602000423,0.0,0.0,83.91906514142761,1200.0,122.85771025529425,1883.6455119704822,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,167.15027002620576,967.0,False,,,False,8,0
ga,adaptive,20,1200.0,20.0,4,disrupted,holding,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.333333333333332,37,3,34,7.396846048414157,2.4656153494713857,91.31591118984177,60.0,1260.0,10.542572000063956,219.68666849995498,230.22924050001893,2450.622500700061,0.0,0.0,91.31591118984177,1260.0,121.17773452116825,1590.8051143006464,135.2201290359189,121.17773452116825,14.04239451475064,True,True,lower_residual_energy,2,6,2,6,35,9,0.2571428571428571,167.05693669287243,1016.0,False,,,True,10,0
ga,adaptive,21,1260.0,21.0,4,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.35,34,2,32,6.3349489715718335,3.1674744857859167,97.6508601614136,60.0,1320.0,0.0,0.0,0.0,2450.622500700061,0.0,0.0,97.6508601614136,1320.0,113.29488183717322,1577.4098936108942,,,,False,False,not_attempted,0,0,0,0,49,7,0.14285714285714285,166.82514864374002,1016.0,False,,,False,9,0
ga,adaptive,22,1320.0,22.0,4,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.366666666666667,32,4,28,4.659486104961889,1.1648715262404723,102.31034626637549,60.0,1380.0,0.0,0.0,0.0,2450.622500700061,0.0,0.0,102.31034626637549,1380.0,107.38168805612146,1468.0985889191568,,,,False,False,not_attempted,0,0,0,0,54,0,0.0,166.30240376299795,1118.0,False,,,False,9,0
ga,adaptive,23,1380.0,23.0,4,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.383333333333333,28,3,25,1.9037208301046593,0.6345736100348864,104.21406709648015,60.0,1440.0,0.0,0.0,0.0,2450.622500700061,0.0,0.0,104.21406709648015,1440.0,102.40229949032734,1400.6165783155095,,,,False,False,not_attempted,0,0,0,0,9,0,0.0,166.20907042966462,1168.0,False,,,False,8,0
ga,adaptive,24,1440.0,24.0,4,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.4,25,5,20,3.2382262879058326,0.6476452575811665,107.45229338438598,60.0,1500.0,0.0,0.0,0.0,2450.622500700061,0.0,0.0,107.45229338438598,1500.0,100.83692498889995,1398.0585008127937,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,165.03587015065153,1236.0,False,,,False,7,0
ga,adaptive,25,1500.0,25.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.416666666666668,20,1,19,6.9058475607781,6.9058475607781,114.35814094516408,60.0,1560.0,6.000010762363672e-05,13.274687700089999,13.274747700197622,2463.897248400259,0.0,0.0,114.35814094516408,1560.0,97.42243933217492,1285.745559109961,97.42243933217492,97.42243933217492,0.0,True,False,incumbent_not_worse,0,0,0,0,17,6,0.35294117647058826,163.06263264416773,1236.0,False,,,True,6,0
ga,adaptive,26,1560.0,26.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.433333333333334,19,4,15,4.198289129078443,1.0495722822696107,118.55643007424253,60.0,1620.0,0.0,0.0,0.0,2463.897248400259,0.0,0.0,118.55643007424253,1620.0,90.32496668138778,1261.3778912841763,,,,False,False,not_attempted,0,0,0,0,25,3,0.12,162.9692993108344,1378.0,False,,,False,6,0
ga,adaptive,27,1620.0,27.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.45,15,1,14,4.360893417221541,4.360893417221541,122.91732349146407,60.0,1680.0,0.0,0.0,0.0,2463.897248400259,0.0,0.0,122.91732349146407,1680.0,86.68696614411685,1218.7004300265426,,,,False,False,not_attempted,0,0,0,0,18,7,0.3888888888888889,161.91912889650737,1378.0,False,,,False,6,0
ga,adaptive,28,1680.0,28.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.466666666666665,14,2,12,5.15856490517477,2.579282452587385,128.07588839663885,60.0,1740.0,0.0,0.0,0.0,2463.897248400259,0.0,0.0,128.07588839663885,1740.0,81.94051862723623,1108.2504674948057,,,,False,False,not_attempted,0,0,0,0,14,5,0.35714285714285715,161.5691989864068,1439.0,False,,,False,5,0
ga,adaptive,29,1740.0,29.0,5,disrupted,disrupted,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.483333333333334,12,2,10,5.286355828516355,2.6431779142581777,133.3622442251552,60.0,1800.0,0.0,0.0,0.0,2463.897248400259,0.0,0.0,133.3622442251552,1800.0,77.03151470360481,1090.356341014025,,,,False,False,not_attempted,0,0,0,0,30,6,0.2,160.51998044525982,1439.0,False,,,False,4,0
ga,adaptive,30,1800.0,30.0,6,recovering,recovering,3 22 23 65,3016,2.857142857142857,0.35,0.0,30.869958212648605,18.5,10,2,8,1.17105912229988,0.58552956114994,134.53330334745507,60.0,1860.0,5.679996684193611e-05,2.940717100049369,2.940773900016211,2466.838022300275,0.0,0.0,134.53330334745507,1860.0,71.888500732576,1035.664562206499,71.888500732576,71.888500732576,0.0,True,False,incumbent_not_worse,0,0,0,0,13,2,0.15384615384615385,160.42664711192648,1439.0,False,,,True,3,0
ga,adaptive,31,1860.0,31.0,6,recovering,recovering,3 22 23 65,3016,2.6595744680851063,0.376,0.04,31.243657601678347,18.516666666666666,8,2,6,2.322805839156506,1.161402919578253,136.85610918661158,60.0,1920.0,0.0,0.0,0.0,2466.838022300275,0.0,0.0,136.85610918661158,1920.0,67.50627575981753,962.4562552828216,,,,False,False,not_attempted,0,0,0,0,12,5,0.4166666666666667,158.908708547575,1678.0,False,,,False,3,0
ga,adaptive,32,1920.0,32.0,6,recovering,recovering,3 22 23 65,3016,2.4875621890547266,0.40199999999999997,0.08,31.576464128164858,18.533333333333335,6,0,6,0.7069708656490229,0.7069708656490229,137.5630800522606,60.0,1980.0,0.0,0.0,0.0,2466.838022300275,0.0,0.0,137.5630800522606,1980.0,62.52851640462071,903.6737818463657,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,158.51646988352084,1678.0,False,,,False,2,0
ga,adaptive,33,1980.0,33.0,6,recovering,recovering,3 22 23 65,3016,2.336448598130841,0.428,0.12,31.874741780209174,18.55,6,1,5,0.25018667338977457,0.25018667338977457,137.81326672565038,60.0,2040.0,0.0,0.0,0.0,2466.838022300275,0.0,0.0,137.81326672565038,2040.0,59.681990110203394,781.4393790418836,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,158.4231365501875,1678.0,False,,,False,2,0
ga,adaptive,34,2040.0,34.0,6,recovering,recovering,3 22 23 65,3016,2.2026431718061676,0.45399999999999996,0.16,32.14359913561627,18.566666666666666,5,2,3,3.8101427271543926,1.9050713635771963,141.62340945280476,60.0,2100.0,0.0,0.0,0.0,2466.838022300275,0.0,0.0,141.62340945280476,2100.0,57.25237811831484,779.4608990255801,,,,False,False,not_attempted,0,0,0,0,13,11,0.8461538461538461,154.99952819723035,1678.0,False,,,False,2,0
ga,adaptive,35,2100.0,35.0,7,recovering,recovering,3 22 23 65,3016,2.0833333333333335,0.48,0.2,32.38718437773333,18.583333333333332,3,0,3,1.1155480036840826,1.1155480036840826,142.73895745648883,60.0,2160.0,10.341948100016452,2.163945199921727,12.50589329993818,2479.343915600213,0.0,0.0,142.73895745648883,2160.0,51.39020019361231,722.0606994963606,51.39020019361231,51.39020019361231,0.0,True,False,incumbent_not_worse,0,0,0,0,7,1,0.14285714285714285,154.51067061529668,1678.0,False,,,True,2,0
ga,adaptive,36,2160.0,36.0,7,recovering,recovering,3 22 23 65,3016,1.976284584980237,0.506,0.24,32.60890085287041,18.6,3,0,3,0.4946250308254282,0.4946250308254282,143.23358248731427,60.0,2220.0,0.0,0.0,0.0,2479.343915600213,0.0,0.0,143.23358248731427,2220.0,48.227064757464504,640.1209972683098,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,154.41733728196334,1678.0,False,,,False,2,0
ga,adaptive,37,2220.0,37.0,7,recovering,recovering,3 22 23 65,3016,1.8796992481203008,0.532,0.28,32.811567064520624,18.616666666666667,3,1,2,0.9014458085992298,0.9014458085992298,144.1350282959135,60.0,2280.0,0.0,0.0,0.0,2479.343915600213,0.0,0.0,144.1350282959135,2280.0,46.22282639603645,537.0887293366901,,,,False,False,not_attempted,0,0,0,0,3,3,1.0,153.6092248066974,1718.0,False,,,False,1,0
ga,adaptive,38,2280.0,38.0,7,recovering,recovering,3 22 23 65,3016,1.7921146953405016,0.558,0.32,32.99753712540496,18.633333333333333,2,1,1,0.13538978208057445,0.13538978208057445,144.27041807799407,60.0,2340.0,0.0,0.0,0.0,2479.343915600213,0.0,0.0,144.27041807799407,2340.0,43.561760319884826,536.5698173723656,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,153.51589147336406,1718.0,False,,,False,0,0
ga,adaptive,39,2340.0,39.0,7,recovering,recovering,3 22 23 65,3016,1.7123287671232879,0.584,0.36,33.168792617820394,18.65,1,1,0,38.65174516973948,38.65174516973948,182.92216324773352,575.5278632821817,2915.527863282182,0.0,0.0,0.0,2479.343915600213,0.0,0.0,182.92216324773352,2915.527863282182,42.0122540231344,536.097109898015,,,,False,False,not_attempted,0,0,0,0,401,72,0.17955112219451372,146.8313243125856,1937.0,True,,,False,0,0
ga,static_live,0,0.0,0.0,0,normal,initial,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,17.649882122789972,17.649882122789972,17.649882122789972,60.0,60.0,8.482715899939649,17.265034900046885,25.747750799986534,25.747750799986534,0.0,0.0,17.649882122789972,60.0,137.0202222079973,2575.791665618115,,,,False,False,initial_plan,0,0,0,0,110,0,0.0,177.61134889028398,0.0,False,,,True,10,10
ga,static_live,1,60.0,1.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,3.860832221189131,3.860832221189131,21.510714343979103,60.0,120.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,21.510714343979103,120.0,118.33481725358962,2408.508397267874,,,,False,False,not_attempted,0,0,0,0,48,0,0.0,176.09020652430007,0.0,False,,,False,10,10
ga,static_live,2,120.0,2.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,5,79,5.469586054369472,1.0939172108738944,26.980300398348575,60.0,180.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,26.980300398348575,180.0,114.32039977398952,2408.508397267874,,,,False,False,not_attempted,0,0,0,0,54,0,0.0,174.7596401655785,230.0,False,,,False,10,5
ga,static_live,3,180.0,3.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.05,79,2,77,7.011609396691212,3.505804698345606,33.99190979503979,60.0,240.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,33.99190979503979,240.0,109.00105004153725,2395.4649197227227,,,,False,False,not_attempted,0,0,0,0,102,0,0.0,174.34235459366602,230.0,False,,,False,10,3
ga,static_live,4,240.0,4.0,0,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,77,0,77,7.1547879192985535,7.1547879192985535,41.146697714338345,60.0,300.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,41.146697714338345,300.0,102.22978058226929,2222.1724931702206,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,173.4394704160569,230.0,False,,,False,10,3
ga,static_live,5,300.0,5.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,3,74,2.675963325709791,0.891987775236597,43.82266104004813,60.0,360.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,43.82266104004813,360.0,95.1717140869908,2222.1724931702206,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,173.10775928116314,402.0,False,,,False,10,2
ga,static_live,6,360.0,6.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.1,74,2,72,2.766193936465484,1.383096968232742,46.588854976513616,60.0,420.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,46.588854976513616,420.0,92.60410325990152,2214.6116397759683,,,,False,False,not_attempted,0,0,0,0,81,0,0.0,173.0144259478298,422.0,False,,,False,10,1
ga,static_live,7,420.0,7.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,72,4,68,4.347192794898818,1.0867981987247044,50.93604777141243,60.0,480.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,50.93604777141243,480.0,89.92368642949396,2148.2053198083527,,,,False,False,not_attempted,0,0,0,0,87,0,0.0,171.7315048732715,422.0,False,,,False,10,0
ga,static_live,8,480.0,8.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,68,2,66,2.5250093236515756,1.2625046618257878,53.46105709506401,60.0,540.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,53.46105709506401,540.0,85.28714308081315,2087.667082619376,,,,False,False,not_attempted,0,0,0,0,64,0,0.0,171.63817153993816,647.0,False,,,False,10,0
ga,static_live,9,540.0,9.0,1,normal,normal,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.15,66,4,62,3.0619730013422446,0.7654932503355611,56.52303009640625,60.0,600.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,56.52303009640625,600.0,82.77007440456873,1959.541901191854,,,,False,False,not_attempted,0,0,0,0,70,0,0.0,171.54640459197284,647.0,False,,,False,10,0
ga,static_live,10,600.0,10.0,2,degrading,degrading,3 22 23 65,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,62,3,59,4.390709018242486,1.4635696727474954,60.913739114648735,60.0,660.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,60.913739114648735,660.0,80.09411359828835,1959.541901191854,,,,False,False,not_attempted,0,0,0,0,80,0,0.0,171.29011539682318,647.0,False,,,False,10,0
ga,static_live,11,660.0,11.0,2,degrading,degrading,3 22 23 65,3016,1.06951871657754,0.935,0.0,34.616227642784246,18.183333333333334,59,1,58,2.7460029137415,2.7460029137415,63.659742028390234,60.0,720.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,63.659742028390234,720.0,79.2258702232631,1911.9682726412254,,,,False,False,not_attempted,0,0,0,0,45,16,0.35555555555555557,171.00102300959978,647.0,False,,,False,9,0
ga,static_live,12,720.0,12.0,2,degrading,degrading,3 22 23 65,3016,1.1494252873563218,0.87,0.0,34.42946093125795,18.2,58,4,54,2.5946457134058813,0.6486614283514703,66.25438774179611,60.0,780.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,66.25438774179611,780.0,81.33166865921564,1830.239889166176,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,169.9712503230566,647.0,False,,,False,8,0
ga,static_live,13,780.0,13.0,2,degrading,degrading,3 22 23 65,3016,1.2422360248447206,0.8049999999999999,0.0,34.21504719348918,18.216666666666665,54,2,52,2.7921973528033823,1.3960986764016912,69.0465850945995,60.0,840.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,69.0465850945995,840.0,84.00168948645172,1850.185696295457,,,,False,False,not_attempted,0,0,0,0,39,0,0.0,168.6873506151558,822.0,False,,,False,8,0
ga,static_live,14,840.0,14.0,2,degrading,degrading,3 22 23 65,3016,1.3513513513513513,0.74,0.0,33.96635687075199,18.233333333333334,52,3,49,2.064038857136418,0.688012952378806,71.11062395173592,60.0,900.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,71.11062395173592,900.0,87.14632273120691,1753.6354965690714,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,168.44749961377207,822.0,False,,,False,8,0
