traffic_seed,method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
2033,aco,adaptive,27,1620.0,27.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.45,22,0,22,2.851484074176209,2.851484074176209,98.80151691068755,60.0,1680.0,0.0,0.0,0.0,625.1077421997907,0.0,0.0,98.80151691068755,1680.0,101.55122525267156,1515.854304428106,,,,False,False,not_attempted,0,0,0,0,24,0,0.0,161.40926619949667,1530.0,False,,,False,5,0
2033,aco,adaptive,28,1680.0,28.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.466666666666665,22,1,21,2.3498752375279803,2.3498752375279803,101.15139214821554,60.0,1740.0,0.0,0.0,0.0,625.1077421997907,0.0,0.0,101.15139214821554,1740.0,98.46007389485904,1515.854304428106,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,161.31593286616334,1530.0,False,,,False,5,0
2033,aco,adaptive,29,1740.0,29.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.48333333333333,21,2,19,1.851355361744372,0.9256776808721858,103.0027475099599,60.0,1800.0,0.0,0.0,0.0,625.1077421997907,0.0,0.0,103.0027475099599,1800.0,96.55754761829076,1472.469743727358,,,,False,False,not_attempted,0,0,0,0,29,2,0.0689655172413793,160.54365200362247,1530.0,False,,,False,4,0
2033,aco,adaptive,30,1800.0,30.0,6,recovering,recovering,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.5,19,2,17,2.334263750070426,1.167131875035213,105.33701126003032,60.0,1860.0,5.789997521787882e-05,15.732915699947624,15.732973599922843,640.8407157997135,0.0,0.0,105.33701126003032,1860.0,93.01479287349338,1228.639945151618,94.50446288189492,93.01479287349338,1.4896700084015322,True,True,lower_residual_energy,2,2,2,2,36,1,0.0277777777777777,159.62080558921525,1530.0,False,,,True,4,0
2033,aco,adaptive,31,1860.0,31.0,6,recovering,recovering,7 11 57 73,3397,2.6595744680851063,0.376,0.04,30.27980488269011,18.516666666666666,17,1,16,1.9113395411853824,1.9113395411853824,107.24835080121572,60.0,1920.0,0.0,0.0,0.0,640.8407157997135,0.0,0.0,107.24835080121572,1920.0,85.0486227257971,1222.946732047589,,,,False,False,not_attempted,0,0,0,0,12,1,0.0833333333333333,159.52747225588192,1530.0,False,,,False,3,0
2033,aco,adaptive,32,1920.0,32.0,6,recovering,recovering,7 11 57 73,3397,2.4875621890547266,0.4019999999999999,0.08,30.691440450918652,18.53333333333333,16,1,15,0.5031039334458877,0.5031039334458877,107.7514547346616,60.0,1980.0,0.0,0.0,0.0,640.8407157997135,0.0,0.0,107.7514547346616,1980.0,78.42903716659143,1211.0474057740714,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,159.47653535094145,1564.0,False,,,False,3,0
2033,aco,adaptive,33,1980.0,33.0,6,recovering,recovering,7 11 57 73,3397,2.336448598130841,0.428,0.12,31.062410676936217,18.55,15,2,13,1.552302875808623,0.7761514379043115,109.3037576104702,60.0,2040.0,0.0,0.0,0.0,640.8407157997135,0.0,0.0,109.3037576104702,2040.0,73.66490149015,1067.0589565398714,,,,False,False,not_attempted,0,0,0,0,10,1,0.1,159.47653535094145,1614.0,False,,,False,3,0
2033,aco,adaptive,34,2040.0,34.0,6,recovering,recovering,7 11 57 73,3397,2.202643171806168,0.4539999999999999,0.16,31.39845789284001,18.566666666666663,13,1,12,1.8375209969427184,1.8375209969427184,111.14127860741291,60.0,2100.0,0.0,0.0,0.0,640.8407157997135,0.0,0.0,111.14127860741291,2100.0,68.23648081406532,1063.203163565221,,,,False,False,not_attempted,0,0,0,0,21,2,0.0952380952380952,159.47653535094145,1614.0,False,,,False,3,0
2033,aco,adaptive,35,2100.0,35.0,7,recovering,recovering,7 11 57 73,3397,2.083333333333333,0.48,0.2,31.70429187079012,18.58333333333333,12,0,12,1.1663824950288104,1.1663824950288104,112.30766110244174,60.0,2160.0,10.284898999962024,2.4271822000155225,12.712081199977549,653.552796999691,0.0,0.0,112.30766110244174,2160.0,62.64498072212896,796.9928417642722,62.85560346693974,62.64498072212896,0.2106227448107844,True,True,lower_residual_energy,2,2,2,2,11,1,0.0909090909090909,159.47653535094145,1614.0,False,,,True,3,0
2033,aco,adaptive,36,2160.0,36.0,7,recovering,recovering,7 11 57 73,3397,1.976284584980237,0.506,0.24,31.98381192637264,18.6,12,3,9,0.679521898748298,0.226507299582766,112.98718300119005,60.0,2220.0,0.0,0.0,0.0,653.552796999691,0.0,0.0,112.98718300119005,2220.0,58.63570443012046,793.9080803821482,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,159.47653535094145,1695.0,False,,,False,3,0
2033,aco,adaptive,37,2220.0,37.0,7,recovering,recovering,7 11 57 73,3397,1.8796992481203008,0.532,0.28,32.24027405729201,18.616666666666667,9,1,8,3.4701469644457608,3.4701469644457608,116.4573299656358,60.0,2280.0,0.0,0.0,0.0,653.552796999691,0.0,0.0,116.4573299656358,2280.0,55.29567133568655,658.617315341219,,,,False,False,not_attempted,0,0,0,0,23,1,0.0434782608695652,157.92308904845893,1695.0,False,,,False,3,0
2033,aco,adaptive,38,2280.0,38.0,7,recovering,recovering,7 11 57 73,3397,1.7921146953405016,0.558,0.32,32.47641835812188,18.633333333333333,8,1,7,0.5603529501348533,0.5603529501348533,117.01768291577064,60.0,2340.0,0.0,0.0,0.0,653.552796999691,0.0,0.0,117.01768291577064,2340.0,49.50170843709059,656.093442337169,,,,False,False,not_attempted,0,0,0,0,20,0,0.0,157.5110240309773,1695.0,False,,,False,3,0
2033,aco,adaptive,39,2340.0,39.0,7,recovering,recovering,7 11 57 73,3397,1.712328767123288,0.584,0.36,32.69456730617113,18.65,7,0,7,0.3305805978781158,0.3305805978781158,117.34826351364876,60.0,2400.0,0.0,0.0,0.0,653.552796999691,0.0,0.0,117.34826351364876,2400.0,46.714367455708974,643.7852119560026,,,,False,False,not_attempted,0,0,0,0,3,0,0.0,157.41769069764396,1695.0,False,,,False,3,0
2033,aco,adaptive,40,2400.0,40.0,8,recovering,recovering,7 11 57 73,3397,1.639344262295082,0.61,0.4,32.89670240247868,18.666666666666668,7,1,6,1.155936444984946,1.155936444984946,118.5041999586337,60.0,2460.0,10.223407899960876,0.8982808999717236,11.1216887999326,664.6744857996237,0.0,0.0,118.5041999586337,2460.0,44.17221778805695,536.7717683759714,44.17221778805695,44.17221778805695,0.0,True,False,incumbent_not_worse,0,0,0,0,5,0,0.0,156.44842091932568,1722.0,False,,,True,2,0
2033,aco,adaptive,41,2460.0,41.0,8,recovering,recovering,7 11 57 73,3397,1.572327044025157,0.636,0.44,33.084524532211674,18.683333333333334,6,2,4,0.5331284241007891,0.2665642120503945,119.0373283827345,60.0,2520.0,0.0,0.0,0.0,664.6744857996237,0.0,0.0,119.0373283827345,2520.0,41.09912435536216,531.6770064934857,,,,False,False,not_attempted,0,0,0,0,20,0,0.0,156.35508758599235,1722.0,False,,,False,2,0
2033,aco,adaptive,42,2520.0,42.0,8,recovering,recovering,7 11 57 73,3397,1.5105740181268883,0.6619999999999999,0.48,33.259501941339856,18.7,4,1,3,1.9933577224573813,1.9933577224573813,121.03068610519188,60.0,2580.0,0.0,0.0,0.0,664.6744857996237,0.0,0.0,121.03068610519188,2580.0,38.63081974037953,526.9824373872679,,,,False,False,not_attempted,0,0,0,0,4,0,0.0,154.4550631968683,1932.0,False,,,False,2,0
2033,aco,adaptive,43,2580.0,43.0,8,recovering,recovering,7 11 57 73,3397,1.4534883720930234,0.688,0.52,33.4229086957123,18.716666666666665,3,1,2,0.1943415864079191,0.1943415864079191,121.2250276915998,60.0,2640.0,0.0,0.0,0.0,664.6744857996237,0.0,0.0,121.2250276915998,2640.0,34.893884376867646,522.6426903646595,,,,False,False,not_attempted,0,0,0,0,1,0,0.0,154.36172986353498,1932.0,False,,,False,1,0
2033,aco,adaptive,44,2640.0,44.0,8,recovering,recovering,7 11 57 73,3397,1.400560224089636,0.714,0.56,33.57585575481711,18.73333333333333,2,1,1,0.548709768611494,0.548709768611494,121.77373746021128,60.0,2700.0,0.0,0.0,0.0,664.6744857996237,0.0,0.0,121.77373746021128,2700.0,33.28653782384569,518.6190033493,,,,False,False,not_attempted,0,0,0,0,5,0,0.0,154.2908972142475,1993.0,False,,,False,1,0
2033,aco,adaptive,45,2700.0,45.0,9,recovering,recovering,7 11 57 73,3397,1.351351351351351,0.74,0.6,33.71931626348574,18.75,1,0,1,0.0933333333333333,0.0933333333333333,121.8670707935446,60.0,2760.0,0.0,0.0,0.0,664.6744857996237,0.0,0.0,121.8670707935446,2760.0,31.206290743825807,514.8780619079927,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,154.2908972142475,1993.0,False,,,False,0,0
2033,aco,adaptive,46,2760.0,46.0,9,recovering,recovering,7 11 57 73,3397,1.3054830287206267,0.766,0.64,33.85414627899872,18.766666666666666,1,1,0,26.95690344851466,26.95690344851466,148.82397424205928,520.5915686204279,3280.591568620428,0.0,0.0,0.0,664.6744857996237,0.0,0.0,148.82397424205928,3280.591568620428,29.79685331340452,511.39107471596486,,,,False,False,not_attempted,0,0,0,0,482,108,0.2240663900414937,150.25154887889428,1993.0,True,,,False,0,0
2033,aco,static_live,0,0.0,0.0,0,normal,initial,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,18.680839634308786,18.680839634308786,18.680839634308786,60.0,60.0,9.003784299944527,22.83633279998321,31.84011709992774,31.84011709992774,0.0,0.0,18.680839634308786,60.0,129.8572811733068,2948.952446263193,,,,False,False,initial_plan,0,0,0,0,130,0,0.0,177.2717760608753,0.0,False,,,True,10,10
2033,aco,static_live,1,60.0,1.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,4.768061593400391,4.768061593400391,23.44890122770917,60.0,120.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,23.44890122770917,120.0,110.44402959570512,2884.58461070934,,,,False,False,not_attempted,0,0,0,0,76,0,0.0,176.09020652430007,0.0,False,,,False,10,10
2033,aco,static_live,2,120.0,2.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.03333333333333,84,3,81,5.306297452810553,1.7687658176035177,28.75519868051973,60.0,180.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,28.75519868051973,180.0,105.15915328473176,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,66,0,0.0,174.7596401655785,215.0,False,,,False,9,7
2033,aco,static_live,3,180.0,3.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.05,81,3,78,4.660065898009958,1.5533552993366528,33.41526457852969,60.0,240.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,33.41526457852969,240.0,100.06592291517671,2752.5964808827875,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,174.60001662259305,215.0,False,,,False,9,4
2033,aco,static_live,4,240.0,4.0,0,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.066666666666663,78,1,77,3.024516702171434,3.024516702171434,36.43978128070112,60.0,300.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,36.43978128070112,300.0,95.6512867909427,2700.7402108848582,,,,False,False,not_attempted,0,0,0,0,41,0,0.0,174.23595111138894,241.0,False,,,False,9,4
2033,aco,static_live,5,300.0,5.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.08333333333333,77,4,73,2.8679341198432,0.7169835299608,39.30771540054432,60.0,360.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,39.30771540054432,360.0,92.8045146695662,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,31,0,0.0,174.1426177780556,402.0,False,,,False,9,2
2033,aco,static_live,6,360.0,6.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.1,73,3,70,3.5198933529509064,1.1732977843169687,42.82760875349523,60.0,420.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,42.82760875349523,420.0,89.498725620101,2531.148694412799,,,,False,False,not_attempted,0,0,0,0,44,0,0.0,173.80269504982573,422.0,False,,,False,9,1
2033,aco,static_live,7,420.0,7.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,70,3,67,4.091652081357425,1.3638840271191417,46.91926083485265,60.0,480.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,46.91926083485265,480.0,86.23763270067052,2527.8765656637133,,,,False,False,not_attempted,0,0,0,0,30,0,0.0,171.7315048732715,641.0,False,,,False,9,1
2033,aco,static_live,8,480.0,8.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,67,4,63,1.9465284663171225,0.4866321165792805,48.86578930116977,60.0,540.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,48.86578930116977,540.0,82.12902723057795,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,27,0,0.0,171.63817153993816,647.0,False,,,False,9,0
2033,aco,static_live,9,540.0,9.0,1,normal,normal,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.15,63,4,59,3.8465037675471145,0.9616259418867786,52.71229306871688,60.0,600.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,52.71229306871688,600.0,80.29025643260388,2353.8339100285225,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,171.54640459197284,647.0,False,,,False,9,0
2033,aco,static_live,10,600.0,10.0,2,degrading,degrading,7 11 57 73,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,59,2,57,2.240631883696512,1.1203159418482558,54.95292495241339,60.0,660.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,54.95292495241339,660.0,76.26459852359919,2334.9570515159016,,,,False,False,not_attempted,0,0,0,0,28,0,0.0,171.29011539682318,871.0,False,,,False,9,0
2033,aco,static_live,11,660.0,11.0,2,degrading,degrading,7 11 57 73,3397,1.06951871657754,0.935,0.0,34.565163142647755,18.183333333333334,57,3,54,1.814440356286099,0.6048134520953662,56.76736530869949,60.0,720.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,56.76736530869949,720.0,77.19469863332691,2193.8510847563703,,,,False,False,not_attempted,0,0,0,0,24,7,0.2916666666666667,171.19678206348985,871.0,False,,,False,7,0
2033,aco,static_live,12,720.0,12.0,2,degrading,degrading,7 11 57 73,3397,1.1494252873563218,0.87,0.0,34.321064729417685,18.2,54,4,50,2.3031370225642704,0.5757842556410676,59.07050233126376,60.0,780.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,59.07050233126376,780.0,78.86317240582531,2196.153705828625,,,,False,False,not_attempted,0,0,0,0,37,5,0.1351351351351351,170.7053520396286,1037.0,False,,,False,7,0
2033,aco,static_live,13,780.0,13.0,2,degrading,degrading,7 11 57 73,3397,1.2422360248447206,0.8049999999999999,0.0,34.04183921998553,18.216666666666665,50,3,47,1.7650161852240975,0.5883387284080325,60.83551851648786,60.0,840.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,60.83551851648786,840.0,80.531622024051,2158.8051436151486,,,,False,False,not_attempted,0,0,0,0,20,0,0.0,170.01502271405593,1037.0,False,,,False,7,0
2033,aco,static_live,14,840.0,14.0,2,degrading,degrading,7 11 57 73,3397,1.351351351351351,0.74,0.0,33.71931626348574,18.23333333333333,47,2,45,1.425050665740022,0.712525332870011,62.26056918222788,60.0,900.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,62.26056918222788,900.0,83.198660815849,1978.258878588015,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,169.912246448997,1037.0,False,,,False,7,0
2033,aco,static_live,15,900.0,15.0,3,degrading,degrading,7 11 57 73,3397,1.4814814814814814,0.675,0.0,33.34257871389501,18.25,45,4,41,1.0872219490309896,0.2718054872577474,63.34779113125887,60.0,960.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,63.34779113125887,960.0,87.10797702378025,1982.389416319385,,,,False,False,not_attempted,0,0,0,0,32,0,0.0,169.80947018393806,1142.0,False,,,False,7,0
2033,aco,static_live,16,960.0,16.0,3,degrading,degrading,7 11 57 73,3397,1.639344262295082,0.61,0.0,32.89670240247868,18.266666666666666,41,1,40,2.805842605962733,2.805842605962733,66.15363373722161,60.0,1020.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,66.15363373722161,1020.0,92.43032238862068,1994.9575698728304,,,,False,False,not_attempted,0,0,0,0,39,0,0.0,169.5629603131352,1142.0,False,,,False,7,0
2033,aco,static_live,17,1020.0,17.0,3,degrading,degrading,7 11 57 73,3397,1.8348623853211008,0.545,0.0,32.36073198260743,18.28333333333333,40,3,37,4.58259549070752,1.52753183023584,70.73622922792913,60.0,1080.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,70.73622922792913,1080.0,97.42406675171004,1973.6029094990129,,,,False,False,not_attempted,0,0,0,0,38,0,0.0,169.0078052550611,1391.0,False,,,False,7,0
2033,aco,static_live,18,1080.0,18.0,3,degrading,degrading,7 11 57 73,3397,2.083333333333333,0.48,0.0,31.70429187079012,18.3,37,0,37,2.7751550955814834,2.7751550955814834,73.51138432351061,60.0,1140.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,73.51138432351061,1140.0,102.0245391406238,1892.8451840542796,,,,False,False,not_attempted,0,0,0,0,12,0,0.0,168.7458575592287,1391.0,False,,,False,6,0
2033,aco,static_live,19,1140.0,19.0,3,degrading,degrading,7 11 57 73,3397,2.409638554216868,0.4149999999999999,0.0,30.881622571183307,18.316666666666663,37,3,34,2.2547243508134502,0.7515747836044834,75.76610867432406,60.0,1200.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,75.76610867432406,1200.0,110.45176632610004,2487.435572439448,,,,False,False,not_attempted,0,0,0,0,32,0,0.0,168.53429817409727,1391.0,False,,,False,5,0
2033,aco,static_live,20,1200.0,20.0,4,disrupted,holding,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.33333333333333,34,3,31,3.836534330312214,1.278844776770738,79.60264300463628,60.0,1260.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,79.60264300463628,1260.0,123.57511257406864,2534.860639258493,,,,False,False,not_attempted,0,0,0,0,20,3,0.15,167.16166653303247,1530.0,False,,,False,5,0
2033,aco,static_live,21,1260.0,21.0,4,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.35,31,0,31,1.0443642505231532,1.0443642505231532,80.64700725515944,60.0,1320.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,80.64700725515944,1320.0,119.48375879630098,2401.465481523042,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,167.06833319969914,1530.0,False,,,False,5,0
2033,aco,static_live,22,1320.0,22.0,4,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.366666666666667,31,3,28,4.014269696276252,1.3380898987587508,84.6612769514357,60.0,1380.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,84.6612769514357,1380.0,118.7091075201589,2401.465481523042,,,,False,False,not_attempted,0,0,0,0,15,5,0.3333333333333333,164.24923750463194,1530.0,False,,,False,5,0
2033,aco,static_live,23,1380.0,23.0,4,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.383333333333333,28,1,27,2.157986189447636,2.157986189447636,86.81926314088334,60.0,1440.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,86.81926314088334,1440.0,114.3062969660665,2350.4305380222377,,,,False,False,not_attempted,0,0,0,0,15,0,0.0,163.8094916972352,1530.0,False,,,False,5,0
2033,aco,static_live,24,1440.0,24.0,4,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.4,27,1,26,1.700791013846535,1.700791013846535,88.52005415472988,60.0,1500.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,88.52005415472988,1500.0,112.30001979865878,2230.4305380222377,,,,False,False,not_attempted,0,0,0,0,18,0,0.0,163.71615836390183,1530.0,False,,,False,5,0
2033,aco,static_live,25,1500.0,25.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.416666666666668,26,2,24,2.247308534053164,1.123654267026582,90.76736268878304,60.0,1560.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,90.76736268878304,1560.0,110.71331037242696,2230.4305380222377,,,,False,False,not_attempted,0,0,0,0,17,2,0.1176470588235294,162.86090340661812,1530.0,False,,,False,5,0
2033,aco,static_live,26,1560.0,26.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.433333333333334,24,2,22,2.2845090118044102,1.1422545059022051,93.05187170058744,60.0,1620.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,93.05187170058744,1620.0,107.62112114256432,2129.275912327566,,,,False,False,not_attempted,0,0,0,0,7,1,0.1428571428571428,161.861891215713,1530.0,False,,,False,5,0
2033,aco,static_live,27,1620.0,27.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.45,22,2,20,4.720861920494105,2.360430960247053,97.77273362108156,60.0,1680.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,97.77273362108156,1680.0,105.836138178258,2097.3950497579635,,,,False,False,not_attempted,0,0,0,0,17,1,0.0588235294117647,161.40926619949667,1530.0,False,,,False,5,0
2033,aco,static_live,28,1680.0,28.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.466666666666665,20,1,19,1.63397234281264,1.63397234281264,99.4067059638942,60.0,1740.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,99.4067059638942,1740.0,100.94756895052696,1977.3950497579635,,,,False,False,not_attempted,0,0,0,0,9,0,0.0,161.31593286616334,1530.0,False,,,False,5,0
2033,aco,static_live,29,1740.0,29.0,5,disrupted,disrupted,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.48333333333333,19,3,16,3.7293854837732434,1.2431284945910812,103.13609144766744,60.0,1800.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,103.13609144766744,1800.0,99.38531221432886,1977.3950497579635,,,,False,False,not_attempted,0,0,0,0,53,2,0.0377358490566037,160.54365200362247,1530.0,False,,,False,5,0
2033,aco,static_live,30,1800.0,30.0,6,recovering,recovering,7 11 57 73,3397,2.857142857142857,0.35,0.0,29.820429701252063,18.5,16,0,16,2.954156721431159,2.954156721431159,106.0902481690986,60.0,1860.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,106.0902481690986,1860.0,95.77938529869051,1926.313356053,,,,False,False,not_attempted,0,0,0,0,15,1,0.0666666666666666,159.62080558921525,1530.0,False,,,False,4,0
2033,aco,static_live,31,1860.0,31.0,6,recovering,recovering,7 11 57 73,3397,2.6595744680851063,0.376,0.04,30.27980488269011,18.516666666666666,16,2,14,0.4271668515140028,0.2135834257570014,106.5174150206126,60.0,1920.0,0.0,0.0,0.0,31.84011709992774,0.0,0.0,106.5174150206126,1920.0,87.41157551676316,1761.2739847153753,,,,False,False,not_attempted,0,0,0,0,7,0,0.0,159.52747225588192,1589.0,False,,,False,3,0
