,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83
74,2970.791673,3734.147662,2781.111289,3137.551178,3395.655191,3526.411012,3781.585678,2850.564132,3180.78039,4145.745481,4305.09928,4124.477139,4704.527391,3150.207466,3202.635016,2282.436535,2128.790278,3367.109639,1839.260734,3228.732048,1695.138279,3971.434782,4833.538559,4089.271318,5597.193274,5789.935501,4546.233092,4691.971808,2031.238135,1691.069757,2324.266489,5357.173394,3582.518777,2008.158743,4983.752984,3312.276698,4270.03715,2116.079238,1537.355724,2245.752509,4934.409003,6353.221791,5106.214732,4620.56382,6298.641501,4806.442818,6119.352736,5760.789525,6444.223327,3481.439624,4147.598139,3659.086886,4263.590271,3335.370959,4839.597536,5814.040494,7166.424968,783.1649798,5737.5007,5921.142427,1030.321469,7025.026883,7132.912577,6157.871536,1178.766236,982.1350162,3765.422344,3614.878541,3097.85756,1362.142969,1167.970723,4037.915552,896.4281776,4211.619264,0,337.200816,1214.557394,3541.914691,2561.260814,2969.14242,1813.661034,1734.618189,3625.812444,3788.719211
75,3228.570856,3991.926846,3038.890473,3395.330362,3653.434375,3784.190196,4039.364862,3108.343316,3438.559574,4403.524665,4562.878464,4382.256323,4962.306575,3407.98665,3460.4142,2540.215719,2386.569462,3624.888823,2097.039917,3486.511232,1952.917462,4229.213966,5091.317743,4347.050502,5854.972457,6047.714685,4804.012276,4949.750992,2289.017319,1948.848941,2582.045672,5614.952578,3840.29796,2265.937926,5241.532168,3570.055881,4527.816334,2373.858422,1795.134908,2503.531693,5192.188186,6611.000975,5363.993916,4878.343003,6556.420685,5064.222002,6377.13192,6018.568709,6702.002511,3739.218808,4405.377323,3916.86607,4521.369455,3593.150143,5097.37672,6071.819677,7424.204151,1040.944164,5995.279883,6178.92161,1288.100653,7282.806067,7390.69176,6415.65072,1279.045625,1082.414405,3913.783735,3763.239931,3246.21895,1518.97147,1505.171539,4186.276943,1233.628994,4359.980654,337.200816,0,1314.836782,3690.276082,2709.622204,3117.503811,1838.567127,1759.524282,3774.173835,3937.080601
76,3698.084784,4395.829835,3765.89003,3829.54507,4087.649083,4188.093185,4443.267851,3512.246305,4165.559131,4807.427653,4966.781452,4786.159312,5366.209563,4134.986207,4187.413757,3267.215276,3113.569019,4351.88838,2500.942906,3890.41422,2356.820451,4633.116954,5495.220732,4816.564429,6258.875446,6451.617673,5234.64283,5380.381545,2692.920308,2675.848498,2985.948661,6018.855566,4567.297518,2992.937484,5645.435157,4297.055439,5254.815891,2777.76141,2522.134465,3230.53125,5596.091175,7014.903963,5767.896905,5605.342561,6960.323674,5468.12499,6781.034908,6422.471698,7105.905499,4466.218365,5132.37688,4643.865627,5248.369012,4320.1497,5824.376277,6475.722666,7828.10714,1767.943721,6399.182872,6582.824599,1908.048257,7686.709055,7794.594749,6819.553708,1358.848805,1162.217585,4902.396841,4751.853037,4098.575044,2499.117466,2311.738488,5174.890048,2110.985571,5203.038677,1214.557394,1314.836782,0,4678.889187,3698.23531,4106.116916,3028.218427,2949.175583,4762.78694,4925.693707
77,3750.547515,4521.071581,3560.867131,3917.30702,4175.411033,4556.202746,4811.377413,3830.739211,2903.092558,4932.6694,5092.023199,5154.268873,5491.45131,2341.417264,2760.422938,3449.283089,3376.774227,2558.319437,4094.123548,4750.014207,3950.001093,4758.358701,5863.330293,4869.02716,6384.117193,6576.85942,5275.181568,5129.442852,4006.868715,3113.471547,4502.698668,6386.965128,2582.88228,2796.382562,6013.544718,2274.495676,3243.337082,4370.942053,3212.78108,2558.788795,5964.200737,7140.14571,6136.006467,3593.863751,7085.56542,5593.366737,6906.276655,6790.581259,7231.147246,1732.209856,2881.731841,1554.562594,3201.127471,1869.030856,3812.897467,6843.832228,7953.348887,3097.693979,6767.292434,6950.934161,3344.850468,7811.950802,7919.836496,7187.66327,3720.639706,3524.008486,658.4848428,507.9410393,1895.329119,2179.771722,2387.889383,930.9780506,2659.431928,1104.681762,3541.914691,3690.276082,4678.889187,0,1177.689485,1059.169139,2761.258599,2547.628084,911.8729401,1000.175614
78,3361.568467,4132.092534,3171.888083,3528.327972,3786.431986,4120.052807,4375.227473,3394.589271,3285.841631,4543.690352,4703.044152,4718.118934,5102.472263,3068.427325,3128.165103,2673.213329,2600.704467,3285.329498,3113.469671,4313.864267,2969.347216,4369.379653,5427.180354,4480.048112,5995.138145,6187.880372,4937.009887,5082.748602,3230.798954,2297.781004,3598.475426,5950.815188,3313.533898,2020.312802,5577.394779,3005.147294,3973.988699,3390.288175,2232.127203,1782.719035,5528.050797,6751.166663,5699.856527,4324.515368,6696.586373,5204.387689,6517.297608,6354.43132,6842.168198,2459.219916,3612.383458,2281.572654,3931.779088,2596.040916,4543.549085,6407.682288,7564.369839,2117.040101,6331.142494,6514.784221,2364.196591,7422.971754,7530.857448,6751.513331,2739.985829,2543.354609,1401.197139,1250.653335,914.6752416,1199.117844,1407.235505,1673.690346,1678.778051,1847.394058,2561.260814,2709.622204,3698.23531,1177.689485,0,407.8816064,1780.604722,1566.974206,1064.55163,1227.458397
79,3769.450073,4539.97414,3579.769689,3936.209579,4194.313592,4527.934413,4783.109079,3802.470878,3511.582273,4951.571959,5110.925758,5126.00054,5510.353869,2949.906979,3368.912653,3081.094935,3008.586073,3166.809152,3521.351277,4721.745874,3377.228823,4777.26126,5835.06196,4887.929718,6403.019752,6595.761979,5344.891493,5490.630209,3638.680561,2705.662611,4006.357032,6358.696795,3195.013552,2428.194408,5985.276385,2886.626948,3855.468353,3798.169782,2640.008809,2190.600642,5935.932404,7159.048269,6107.738133,4205.995022,7104.467979,5612.269296,6925.179214,6762.312926,7250.049805,2340.699571,3493.863112,2163.052309,3813.258743,2477.520571,4425.028739,6815.563895,7972.251446,2524.921708,6739.024101,6922.665828,2772.078197,7830.853361,7938.739055,7159.394937,3147.867435,2951.236215,1282.676793,1132.132989,1322.556848,1606.999451,1815.117112,1555.17,2086.659657,1728.873712,2969.14242,3117.503811,4106.116916,1059.169139,407.8816064,0,2188.486328,1974.855813,656.670024,819.5767907
80,3113.787388,3870.909311,2924.107005,3280.546894,3538.650907,3798.816279,4053.990945,3073.352744,3323.776106,4282.50713,4441.860929,4396.882406,4841.28904,3293.203182,3345.630732,2425.432251,2279.46794,3510.105355,2655.922345,3992.62774,2511.79989,4108.196431,5105.943826,4232.267034,5733.954923,5926.69715,4689.228808,4834.967524,2847.899746,1834.065473,3140.9281,5629.578661,3725.514492,2103.289801,5256.158251,3455.272413,4413.032866,2932.740849,1762.396595,2287.649271,5206.81427,6489.98344,5378.62,4763.559535,6435.40315,4943.204467,6256.114385,6033.194792,6580.984976,3624.43534,4290.593855,3802.082602,4406.585987,3478.366675,4982.593252,6086.445761,7303.186617,1659.492775,6009.905967,6193.547694,1906.649264,7161.788532,7269.674226,6430.276803,2216.230669,2019.599449,2984.766252,2834.222449,2317.201468,741.570518,949.6881791,3257.25946,1221.230724,3430.963172,1813.661034,1838.567127,3028.218427,2761.258599,1780.604722,2188.486328,0,523.5860023,2845.156352,3008.063119
81,3025.381018,3795.905085,2835.700634,3192.140524,3450.244537,3731.956717,3987.131383,3006.493181,3235.369736,4207.502904,4366.856703,4330.022844,4766.284814,3204.796812,3257.224362,2337.02588,2212.608377,3421.698985,2576.8795,3925.768177,2432.757046,4033.192205,5039.084264,4143.860664,5658.950697,5851.692924,4600.822438,4746.561154,2768.856902,1745.659103,3061.885255,5562.719099,3637.108122,2014.883431,5189.298689,3366.866043,4324.626496,2853.698005,1695.537032,2199.2429,5139.954708,6414.979214,5311.760437,4675.153165,6360.398924,4868.200241,6181.110159,5966.33523,6505.98075,3536.02897,4202.187485,3651.511253,4318.179617,3389.960305,4894.186882,6019.586199,7228.182391,1580.449931,5943.046404,6126.688132,1827.60642,7086.784306,7194.67,6363.417241,2137.187825,1940.556605,2771.135737,2620.591933,2103.570952,662.5276737,870.6453348,3043.628945,1142.18788,3217.332657,1734.618189,1759.524282,2949.175583,2547.628084,1566.974206,1974.855813,523.5860023,0,2631.525837,2794.432603
82,4426.120097,5196.644164,4236.439713,4592.879603,4850.983616,5184.604437,5439.779103,4459.140902,3814.965498,5608.241983,5767.595782,5782.670564,6167.023893,3253.290204,3672.295878,3737.764959,3665.256097,3470.192378,4178.021301,5378.415898,4033.898847,5433.931284,6491.731984,5544.599742,7059.689776,7252.432003,6001.561517,6041.315792,4295.350585,3362.332635,4663.027056,7015.366819,3494.755221,3084.864432,6641.946409,3186.368617,4155.210022,4454.839806,3296.678833,2847.270666,6592.602428,7815.718293,6764.408157,4505.736691,7761.138003,6268.93932,7581.849238,7418.98295,7906.719829,2644.082796,3793.604781,2466.435534,4113.000411,2780.903796,4724.770407,7472.233919,8628.921469,3181.591732,7395.694125,7579.335852,3428.748221,8487.523385,8595.409079,7816.064961,3804.537459,3607.906239,1570.357783,1419.813979,1979.226872,2263.669475,2471.787136,1842.850991,2743.329681,2016.554702,3625.812444,3774.173835,4762.78694,911.8729401,1064.55163,656.670024,2845.156352,2631.525837,0,240.5385929
83,4589.026864,5359.550931,4399.34648,4755.78637,5013.890383,5347.511204,5602.68587,4622.047668,3903.268172,5771.148749,5930.502549,5945.577331,6329.93066,3341.592879,3760.598552,3900.671726,3828.162864,3558.495052,4340.928068,5541.322664,4196.805613,5596.83805,6654.638751,5707.506509,7222.596542,7415.338769,6164.468284,6129.618466,4458.257352,3525.239401,4825.933823,7178.273586,3583.057895,3247.771199,6804.853176,3274.671291,4243.512696,4617.746572,3459.5856,3010.177432,6755.509194,7978.62506,6927.314924,4594.039365,7924.04477,6431.846086,7744.756005,7581.889717,8069.626596,2732.38547,3881.907455,2554.738208,4201.303086,2869.20647,4813.073082,7635.140685,8791.828236,3344.498499,7558.600891,7742.242618,3591.654988,8650.430151,8758.315845,7978.971728,3967.444226,3770.813006,1658.660457,1508.116654,2142.133639,2426.576241,2634.693902,1931.153665,2906.236448,2104.857377,3788.719211,3937.080601,4925.693707,1000.175614,1227.458397,819.5767907,3008.063119,2794.432603,240.5385929,0
