method,policy,epoch,elapsed_s,elapsed_min,replan_epoch,traffic_state,traffic_change,center_bins,affected_edges,peak_tt_multiplier,speed_multiplier,recovery_progress,network_speed_kmh,sim_hour,remaining_bins_before,served_bins_epoch,remaining_bins_after,epoch_energy_kwh,epoch_energy_per_served_bin_kwh,cumulative_energy_kwh,epoch_operating_s,cumulative_operating_s,oracle_runtime_s,solver_runtime_s,planning_runtime_s,cumulative_planning_runtime_s,compute_wait_aux_energy_kwh,cumulative_compute_wait_aux_energy_kwh,latency_adjusted_energy_kwh,latency_adjusted_time_s,planned_remaining_energy_kwh,planned_remaining_makespan_s,incumbent_plan_energy_kwh,candidate_plan_energy_kwh,candidate_energy_improvement_kwh,replan_attempted,replan_accepted,acceptance_reason,candidate_next_choice_changes,candidate_reassigned_bins,next_choice_changes,reassigned_bins,traversed_edges,disrupted_edges_traversed,disrupted_edge_share,min_battery_kwh,max_payload_kg,returned_to_depot,converged,rounds,replanned,active_planning_vehicles,vehicles_still_requiring_first_service
ga,adaptive,26,1560.0,26.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.433333333333334,22,1,21,4.3596062642075974,4.3596062642075974,126.65696474721427,60.0,1620.0,0.0,0.0,0.0,2589.7435777001083,0.0,0.0,126.65696474721427,1620.0,75.05862331105698,1193.3541662079615,,,,False,False,not_attempted,0,0,0,0,11,3,0.2727272727272727,160.8123014298955,1236.0,False,,,False,7,0
ga,adaptive,27,1620.0,27.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.45,21,4,17,7.64097466854409,1.9102436671360226,134.29793941575838,60.0,1680.0,0.0,0.0,0.0,2589.7435777001083,0.0,0.0,134.29793941575838,1680.0,71.59105000882151,1193.3541662079615,,,,False,False,not_attempted,0,0,0,0,31,10,0.3225806451612903,158.47438968722122,1245.0,False,,,False,7,0
ga,adaptive,28,1680.0,28.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.466666666666665,17,0,17,13.133337463344724,13.133337463344724,147.4312768791031,60.0,1740.0,0.0,0.0,0.0,2589.7435777001083,0.0,0.0,147.4312768791031,1740.0,63.747683529400895,1162.5984538973125,,,,False,False,not_attempted,0,0,0,0,21,17,0.8095238095238095,151.6106121228725,1245.0,False,,,False,5,0
ga,adaptive,29,1740.0,29.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.483333333333334,17,3,14,4.903916915259751,1.6346389717532503,152.33519379436285,60.0,1800.0,0.0,0.0,0.0,2589.7435777001083,0.0,0.0,152.33519379436285,1800.0,50.2142377415164,1096.3306936781678,,,,False,False,not_attempted,0,0,0,0,7,5,0.7142857142857143,150.58763607275708,1468.0,False,,,False,5,0
ga,adaptive,30,1800.0,30.0,6,recovering,recovering,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.5,14,1,13,1.5602179459001273,1.5602179459001273,153.89541174026297,60.0,1860.0,6.260001100599766e-05,12.400710400077514,12.40077300008852,2602.144350700197,0.0,0.0,153.89541174026297,1860.0,45.84915105200212,629.4520969514463,46.49987067705801,45.84915105200212,0.650719625055892,True,True,lower_residual_energy,5,4,5,4,30,0,0.0,150.49430273942374,1468.0,False,,,True,5,0
ga,adaptive,31,1860.0,31.0,6,recovering,recovering,13 24 25 68,2681,2.6595744680851063,0.376,0.04,30.91589731653039,18.516666666666666,13,3,10,4.559873137073584,1.5199577123578614,158.45528487733657,60.0,1920.0,0.0,0.0,0.0,2602.144350700197,0.0,0.0,158.45528487733657,1920.0,42.531784396104655,592.1198372465635,,,,False,False,not_attempted,0,0,0,0,43,7,0.16279069767441862,147.2673870744493,1468.0,False,,,False,4,0
ga,adaptive,32,1920.0,32.0,6,recovering,recovering,13 24 25 68,2681,2.4875621890547266,0.40199999999999997,0.08,31.276313688751998,18.533333333333335,10,2,8,4.6855861189084145,2.3427930594542072,163.14087099624498,60.0,1980.0,0.0,0.0,0.0,2602.144350700197,0.0,0.0,163.14087099624498,1980.0,36.24507317664908,566.1738767328468,,,,False,False,not_attempted,0,0,0,0,42,6,0.14285714285714285,147.17405374111596,1607.0,False,,,False,4,0
ga,adaptive,33,1980.0,33.0,6,recovering,recovering,13 24 25 68,2681,2.336448598130841,0.428,0.12,31.59994690075087,18.55,8,1,7,2.5202821455324385,2.5202821455324385,165.66115314177742,60.0,2040.0,0.0,0.0,0.0,2602.144350700197,0.0,0.0,165.66115314177742,2040.0,31.391928967334227,514.9751036444922,,,,False,False,not_attempted,0,0,0,0,19,7,0.3684210526315789,147.0523924047989,1607.0,False,,,False,4,0
ga,adaptive,34,2040.0,34.0,6,recovering,recovering,13 24 25 68,2681,2.2026431718061676,0.45399999999999996,0.16,31.89215455207436,18.566666666666666,7,0,7,4.808456293317645,4.808456293317645,170.46960943509507,60.0,2100.0,0.0,0.0,0.0,2602.144350700197,0.0,0.0,170.46960943509507,2100.0,27.059747646405587,454.176979157496,,,,False,False,not_attempted,0,0,0,0,32,4,0.125,143.248601448291,1607.0,False,,,False,4,0
ga,adaptive,35,2100.0,35.0,7,recovering,recovering,13 24 25 68,2681,2.0833333333333335,0.48,0.2,32.157301947836125,18.583333333333332,7,1,6,0.6658187181942332,0.6658187181942332,171.1354281532893,60.0,2160.0,11.055376600008458,2.3512638000538573,13.406640400062315,2615.550991100259,0.0,0.0,171.1354281532893,2160.0,23.19569727152906,576.3183208600485,23.216147518080472,23.19569727152906,0.020450246551412476,True,True,lower_residual_energy,1,2,1,2,35,0,0.0,143.15526811495766,1725.0,False,,,True,3,0
ga,adaptive,36,2160.0,36.0,7,recovering,recovering,13 24 25 68,2681,1.976284584980237,0.506,0.24,32.398981663836956,18.6,6,1,5,0.8572914103747429,0.8572914103747429,171.99271956366405,60.0,2220.0,0.0,0.0,0.0,2615.550991100259,0.0,0.0,171.99271956366405,2220.0,22.23726269573827,511.9555327722456,,,,False,False,not_attempted,0,0,0,0,22,1,0.045454545454545456,142.60110986696785,1725.0,False,,,False,2,0
ga,adaptive,37,2220.0,37.0,7,recovering,recovering,13 24 25 68,2681,1.8796992481203008,0.532,0.28,32.62017728250752,18.616666666666667,5,1,4,1.2695779114066144,1.2695779114066144,173.26229747507068,60.0,2280.0,0.0,0.0,0.0,2615.550991100259,0.0,0.0,173.26229747507068,2280.0,21.043898866196898,361.05640391625093,,,,False,False,not_attempted,0,0,0,0,8,0,0.0,141.44487113911384,1937.0,False,,,False,2,0
ga,adaptive,38,2280.0,38.0,7,recovering,recovering,13 24 25 68,2681,1.7921146953405016,0.558,0.32,32.82338718808226,18.633333333333333,4,1,3,0.25201979763966936,0.25201979763966936,173.51431727271034,60.0,2340.0,0.0,0.0,0.0,2615.550991100259,0.0,0.0,173.51431727271034,2340.0,19.745774035602484,361.05640391625093,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,141.3515378057805,1937.0,False,,,False,1,0
ga,adaptive,39,2340.0,39.0,7,recovering,recovering,13 24 25 68,2681,1.7123287671232879,0.584,0.36,33.010719343667866,18.65,3,1,2,0.1485474007033576,0.1485474007033576,173.6628646734137,60.0,2400.0,0.0,0.0,0.0,2615.550991100259,0.0,0.0,173.6628646734137,2400.0,19.292784905625485,221.25165553771916,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,141.29632373841048,1937.0,False,,,False,1,0
ga,adaptive,40,2400.0,40.0,8,recovering,recovering,13 24 25 68,2681,1.639344262295082,0.61,0.4,33.18396468746468,18.666666666666668,2,1,1,0.11264586365010082,0.11264586365010082,173.7755105370638,60.0,2460.0,10.961769800051115,0.003185899928212166,10.964955699979328,2626.5159468002385,0.0,0.0,173.7755105370638,2460.0,19.137162694513783,221.25165553771916,19.137162694513783,19.137162694513783,0.0,True,False,incumbent_not_worse,0,0,0,0,3,0,0.0,141.29632373841048,1937.0,False,,,True,1,0
ga,adaptive,41,2460.0,41.0,8,recovering,recovering,13 24 25 68,2681,1.572327044025157,0.636,0.44,33.34465457144562,18.683333333333334,1,0,1,0.32698913524326845,0.32698913524326845,174.1024996723071,60.0,2520.0,0.0,0.0,0.0,2626.5159468002385,0.0,0.0,174.1024996723071,2520.0,18.9557865228256,214.63098871674651,,,,False,False,not_attempted,0,0,0,0,19,0,0.0,141.29632373841048,1937.0,False,,,False,1,0
ga,adaptive,42,2520.0,42.0,8,recovering,recovering,13 24 25 68,2681,1.5105740181268883,0.6619999999999999,0.48,33.49410614862006,18.7,1,0,1,0.09333333333333332,0.09333333333333332,174.19583300564042,60.0,2580.0,0.0,0.0,0.0,2626.5159468002385,0.0,0.0,174.19583300564042,2580.0,18.337538161370368,194.89215086007212,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,141.29632373841048,1937.0,False,,,False,0,0
ga,adaptive,43,2580.0,43.0,8,recovering,recovering,13 24 25 68,2681,1.4534883720930234,0.688,0.52,33.63345855918624,18.716666666666665,1,1,0,18.194116137473184,18.194116137473184,192.38994914311363,244.85838715209536,2824.858387152095,0.0,0.0,0.0,2626.5159468002385,0.0,0.0,192.38994914311363,2824.858387152095,18.216102952588347,194.89215086007212,,,,False,False,not_attempted,0,0,0,0,232,6,0.02586206896551724,140.2499229732931,1937.0,True,,,False,0,0
ga,static_live,0,0.0,0.0,0,normal,initial,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.0,84,0,84,17.649882122789972,17.649882122789972,17.649882122789972,60.0,60.0,8.482715899939649,17.265034900046885,25.747750799986534,25.747750799986534,0.0,0.0,17.649882122789972,60.0,137.0202222079973,2575.791665618115,,,,False,False,initial_plan,0,0,0,0,110,0,0.0,177.61134889028398,0.0,False,,,True,10,10
ga,static_live,1,60.0,1.0,0,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.016666666666666,84,0,84,3.860832221189131,3.860832221189131,21.510714343979103,60.0,120.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,21.510714343979103,120.0,118.33481725358962,2408.508397267874,,,,False,False,not_attempted,0,0,0,0,48,0,0.0,176.09020652430007,0.0,False,,,False,10,10
ga,static_live,2,120.0,2.0,0,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.033333333333335,84,5,79,5.469586054369472,1.0939172108738944,26.980300398348575,60.0,180.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,26.980300398348575,180.0,114.32039977398952,2408.508397267874,,,,False,False,not_attempted,0,0,0,0,54,0,0.0,174.7596401655785,230.0,False,,,False,10,5
ga,static_live,3,180.0,3.0,0,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.05,79,2,77,7.011609396691212,3.505804698345606,33.99190979503979,60.0,240.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,33.99190979503979,240.0,109.00105004153725,2395.4649197227227,,,,False,False,not_attempted,0,0,0,0,102,0,0.0,174.34235459366602,230.0,False,,,False,10,3
ga,static_live,4,240.0,4.0,0,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.066666666666666,77,0,77,7.1547879192985535,7.1547879192985535,41.146697714338345,60.0,300.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,41.146697714338345,300.0,102.22978058226929,2222.1724931702206,,,,False,False,not_attempted,0,0,0,0,63,0,0.0,173.4394704160569,230.0,False,,,False,10,3
ga,static_live,5,300.0,5.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.083333333333332,77,3,74,2.675963325709791,0.891987775236597,43.82266104004813,60.0,360.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,43.82266104004813,360.0,95.1717140869908,2222.1724931702206,,,,False,False,not_attempted,0,0,0,0,34,0,0.0,173.10775928116314,402.0,False,,,False,10,2
ga,static_live,6,360.0,6.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.1,74,2,72,2.766193936465484,1.383096968232742,46.588854976513616,60.0,420.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,46.588854976513616,420.0,92.60410325990152,2214.6116397759683,,,,False,False,not_attempted,0,0,0,0,81,0,0.0,173.0144259478298,422.0,False,,,False,10,1
ga,static_live,7,420.0,7.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.116666666666667,72,4,68,4.347192794898818,1.0867981987247044,50.93604777141243,60.0,480.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,50.93604777141243,480.0,89.92368642949396,2148.2053198083527,,,,False,False,not_attempted,0,0,0,0,87,0,0.0,171.7315048732715,422.0,False,,,False,10,0
ga,static_live,8,480.0,8.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.133333333333333,68,2,66,2.5250093236515756,1.2625046618257878,53.46105709506401,60.0,540.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,53.46105709506401,540.0,85.28714308081315,2087.667082619376,,,,False,False,not_attempted,0,0,0,0,64,0,0.0,171.63817153993816,647.0,False,,,False,10,0
ga,static_live,9,540.0,9.0,1,normal,normal,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.15,66,4,62,3.0619730013422446,0.7654932503355611,56.52303009640625,60.0,600.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,56.52303009640625,600.0,82.77007440456873,1959.541901191854,,,,False,False,not_attempted,0,0,0,0,70,0,0.0,171.54640459197284,647.0,False,,,False,10,0
ga,static_live,10,600.0,10.0,2,degrading,degrading,13 24 25 68,0,1.0,1.0,0.0,34.78037077224997,18.166666666666668,62,3,59,4.390709018242486,1.4635696727474954,60.913739114648735,60.0,660.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,60.913739114648735,660.0,80.09411359828835,1959.541901191854,,,,False,False,not_attempted,0,0,0,0,80,0,0.0,171.29011539682318,647.0,False,,,False,10,0
ga,static_live,11,660.0,11.0,2,degrading,degrading,13 24 25 68,2681,1.06951871657754,0.935,0.0,34.60155362914376,18.183333333333334,59,1,58,2.5435564998420985,2.5435564998420985,63.45729561449083,60.0,720.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,63.45729561449083,720.0,78.01241239692338,1909.3703378676144,,,,False,False,not_attempted,0,0,0,0,48,1,0.020833333333333332,171.00102300959978,647.0,False,,,False,9,0
ga,static_live,12,720.0,12.0,2,degrading,degrading,13 24 25 68,2681,1.1494252873563218,0.87,0.0,34.39569006737746,18.2,58,4,54,2.5692178410312376,0.6423044602578094,66.02651345552206,60.0,780.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,66.02651345552206,780.0,78.96371239298753,1819.7114166247723,,,,False,False,not_attempted,0,0,0,0,30,1,0.03333333333333333,169.9712503230566,647.0,False,,,False,8,0
ga,static_live,13,780.0,13.0,2,degrading,degrading,13 24 25 68,2681,1.2422360248447206,0.8049999999999999,0.0,34.15939207694038,18.216666666666665,54,2,52,3.180523834500361,1.5902619172501804,69.20703729002243,60.0,840.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,69.20703729002243,840.0,80.28580587098625,1833.5846743962227,,,,False,False,not_attempted,0,0,0,0,39,11,0.28205128205128205,168.71761683890924,822.0,False,,,False,8,0
ga,static_live,14,840.0,14.0,2,degrading,degrading,13 24 25 68,2681,1.3513513513513513,0.74,0.0,33.885701393776806,18.233333333333334,52,3,49,2.0359445505070948,0.6786481835023649,71.24298184052952,60.0,900.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,71.24298184052952,900.0,81.09766276715497,1735.3772354904074,,,,False,False,not_attempted,0,0,0,0,26,2,0.07692307692307693,168.45431870529004,822.0,False,,,False,8,0
ga,static_live,15,900.0,15.0,3,degrading,degrading,13 24 25 68,2681,1.4814814814814814,0.675,0.0,33.56497967065395,18.25,49,3,46,3.2652110864416914,1.0884036954805638,74.50819292697122,60.0,960.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,74.50819292697122,960.0,84.34141502813323,1754.682745835313,,,,False,False,not_attempted,0,0,0,0,48,9,0.1875,168.40964054293931,822.0,False,,,False,8,0
ga,static_live,16,960.0,16.0,3,degrading,degrading,13 24 25 68,2681,1.639344262295082,0.61,0.0,33.18396468746468,18.266666666666666,46,1,45,4.487241776228503,4.487241776228503,78.99543470319972,60.0,1020.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,78.99543470319972,1020.0,86.48120431059279,1720.4852470630863,,,,False,False,not_attempted,0,0,0,0,46,14,0.30434782608695654,168.22948449364316,822.0,False,,,False,8,0
ga,static_live,17,1020.0,17.0,3,degrading,degrading,13 24 25 68,2681,1.8348623853211008,0.545,0.0,32.72389050058952,18.283333333333335,45,2,43,3.16430186729875,1.582150933649375,82.15973657049847,60.0,1080.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,82.15973657049847,1080.0,88.33354307283857,1691.0581732186545,,,,False,False,not_attempted,0,0,0,0,45,4,0.08888888888888889,167.79125730814323,943.0,False,,,False,8,0
ga,static_live,18,1080.0,18.0,3,degrading,degrading,13 24 25 68,2681,2.0833333333333335,0.48,0.0,32.157301947836125,18.3,43,2,41,5.303012886425756,2.651506443212878,87.46274945692423,60.0,1140.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,87.46274945692423,1140.0,92.83889009821182,1659.7110964403532,,,,False,False,not_attempted,0,0,0,0,27,6,0.2222222222222222,167.6979239748099,943.0,False,,,False,8,0
ga,static_live,19,1140.0,19.0,3,degrading,degrading,13 24 25 68,2681,2.409638554216868,0.4149999999999999,0.0,31.44236703830193,18.316666666666666,41,2,39,2.29954590864639,1.149772954323195,89.76229536557062,60.0,1200.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,89.76229536557062,1200.0,96.80019366936145,1640.570820643149,,,,False,False,not_attempted,0,0,0,0,11,0,0.0,167.28329599507245,943.0,False,,,False,8,0
ga,static_live,20,1200.0,20.0,4,disrupted,holding,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.333333333333332,39,4,35,4.977392451269814,1.2443481128174536,94.73968781684044,60.0,1260.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,94.73968781684044,1260.0,108.88814089799456,1583.273940515228,,,,False,False,not_attempted,0,0,0,0,21,6,0.2857142857142857,167.06709536742642,993.0,False,,,False,8,0
ga,static_live,21,1260.0,21.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.35,35,2,33,6.497096420747852,3.248548210373926,101.2367842375883,60.0,1320.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,101.2367842375883,1320.0,103.52697743732766,1583.273940515228,,,,False,False,not_attempted,0,0,0,0,35,10,0.2857142857142857,166.75899310634773,1016.0,False,,,False,8,0
ga,static_live,22,1320.0,22.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.366666666666667,33,2,31,6.985273373551555,3.4926366867757777,108.22205761113985,60.0,1380.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,108.22205761113985,1380.0,96.25109678844927,1518.0360377142706,,,,False,False,not_attempted,0,0,0,0,33,9,0.2727272727272727,165.6325293474552,1026.0,False,,,False,8,0
ga,static_live,23,1380.0,23.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.383333333333333,31,3,28,5.657000707583261,1.8856669025277537,113.87905831872311,60.0,1440.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,113.87905831872311,1440.0,89.80930052270023,1372.3858265831875,,,,False,False,not_attempted,0,0,0,0,16,4,0.25,164.31078553135953,1167.0,False,,,False,8,0
ga,static_live,24,1440.0,24.0,4,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.4,28,3,25,2.5371417844391493,0.8457139281463831,116.41620010316225,60.0,1500.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,116.41620010316225,1500.0,84.69204774685839,1372.3858265831875,,,,False,False,not_attempted,0,0,0,0,21,3,0.14285714285714285,164.2174521980262,1167.0,False,,,False,8,0
ga,static_live,25,1500.0,25.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.416666666666668,25,3,22,5.881158379844426,1.9603861266148088,122.29735848300668,60.0,1560.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,122.29735848300668,1560.0,82.41288937747441,1344.0893283803293,,,,False,False,not_attempted,0,0,0,0,33,7,0.21212121212121213,162.96160728255734,1236.0,False,,,False,7,0
ga,static_live,26,1560.0,26.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.433333333333334,22,1,21,4.3596062642075974,4.3596062642075974,126.65696474721427,60.0,1620.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,126.65696474721427,1620.0,75.05862331105696,1193.3541662079615,,,,False,False,not_attempted,0,0,0,0,11,3,0.2727272727272727,160.8123014298955,1236.0,False,,,False,7,0
ga,static_live,27,1620.0,27.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.45,21,4,17,7.64097466854409,1.9102436671360226,134.29793941575838,60.0,1680.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,134.29793941575838,1680.0,71.5910500088215,1193.3541662079615,,,,False,False,not_attempted,0,0,0,0,31,10,0.3225806451612903,158.47438968722122,1245.0,False,,,False,7,0
ga,static_live,28,1680.0,28.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.466666666666665,17,0,17,13.133337463344724,13.133337463344724,147.4312768791031,60.0,1740.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,147.4312768791031,1740.0,63.747683529400895,1162.5984538973125,,,,False,False,not_attempted,0,0,0,0,21,17,0.8095238095238095,151.6106121228725,1245.0,False,,,False,5,0
ga,static_live,29,1740.0,29.0,5,disrupted,disrupted,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.483333333333334,17,3,14,4.903916915259751,1.6346389717532503,152.33519379436285,60.0,1800.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,152.33519379436285,1800.0,50.2142377415164,1096.3306936781678,,,,False,False,not_attempted,0,0,0,0,7,5,0.7142857142857143,150.58763607275708,1468.0,False,,,False,5,0
ga,static_live,30,1800.0,30.0,6,recovering,recovering,13 24 25 68,2681,2.857142857142857,0.35,0.0,30.51204894886194,18.5,14,1,13,1.2867868323027243,1.2867868323027243,153.6219806266656,60.0,1860.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,153.6219806266656,1860.0,46.49987067705801,927.5783082932445,,,,False,False,not_attempted,0,0,0,0,16,0,0.0,150.49430273942374,1468.0,False,,,False,5,0
ga,static_live,31,1860.0,31.0,6,recovering,recovering,13 24 25 68,2681,2.6595744680851063,0.376,0.04,30.91589731653039,18.516666666666666,13,3,10,9.46232426208173,3.1541080873605765,163.0843048887473,60.0,1920.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,163.0843048887473,1920.0,43.6013222367612,916.9264481518571,,,,False,False,not_attempted,0,0,0,0,25,12,0.48,147.2673870744493,1468.0,False,,,False,5,0
ga,static_live,32,1920.0,32.0,6,recovering,recovering,13 24 25 68,2681,2.4875621890547266,0.40199999999999997,0.08,31.276313688751998,18.533333333333335,10,1,9,4.3627959519995905,4.3627959519995905,167.4471008407469,60.0,1980.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,167.4471008407469,1980.0,32.326161393212466,890.9804876381403,,,,False,False,not_attempted,0,0,0,0,17,6,0.35294117647058826,147.17405374111596,1607.0,False,,,False,2,0
ga,static_live,33,1980.0,33.0,6,recovering,recovering,13 24 25 68,2681,2.336448598130841,0.428,0.12,31.59994690075087,18.55,9,3,6,2.316525339624514,0.7721751132081712,169.76362618037143,60.0,2040.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,169.76362618037143,2040.0,28.268535861403297,839.7817145497855,,,,False,False,not_attempted,0,0,0,0,6,6,1.0,147.08220981395198,1635.0,False,,,False,2,0
ga,static_live,34,2040.0,34.0,6,recovering,recovering,13 24 25 68,2681,2.2026431718061676,0.45399999999999996,0.16,31.89215455207436,18.566666666666666,6,0,6,0.7045689821832921,0.7045689821832921,170.46819516255474,60.0,2100.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,170.46819516255474,2100.0,25.80021549722505,778.9835900627896,,,,False,False,not_attempted,0,0,0,0,21,1,0.047619047619047616,147.08220981395198,1635.0,False,,,False,2,0
ga,static_live,35,2100.0,35.0,7,recovering,recovering,13 24 25 68,2681,2.0833333333333335,0.48,0.2,32.157301947836125,18.583333333333332,6,1,5,0.42076942749285673,0.42076942749285673,170.88896459004758,60.0,2160.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,170.88896459004758,2160.0,24.986125636825047,719.04982555151,,,,False,False,not_attempted,0,0,0,0,14,0,0.0,147.08220981395198,1725.0,False,,,False,2,0
ga,static_live,36,2160.0,36.0,7,recovering,recovering,13 24 25 68,2681,1.976284584980237,0.506,0.24,32.398981663836956,18.6,5,0,5,0.18666666666666665,0.18666666666666665,171.07563125671425,60.0,2220.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,171.07563125671425,2220.0,24.096610513755156,581.0429517133433,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,147.08220981395198,1725.0,False,,,False,1,0
ga,static_live,37,2220.0,37.0,7,recovering,recovering,13 24 25 68,2681,1.8796992481203008,0.532,0.28,32.62017728250752,18.616666666666667,5,2,3,0.1867316954542115,0.09336584772710575,171.26236295216844,60.0,2280.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,171.26236295216844,2280.0,23.887521305263487,581.0429517133433,,,,False,False,not_attempted,0,0,0,0,16,0,0.0,147.08220981395198,1937.0,False,,,False,1,0
ga,static_live,38,2280.0,38.0,7,recovering,recovering,13 24 25 68,2681,1.7921146953405016,0.558,0.32,32.82338718808226,18.633333333333333,3,0,3,0.1204533371669502,0.1204533371669502,171.3828162893354,60.0,2340.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,171.3828162893354,2340.0,23.545853356896796,537.1666440780969,,,,False,False,not_attempted,0,0,0,0,4,0,0.0,147.08220981395198,1937.0,False,,,False,1,0
ga,static_live,39,2340.0,39.0,7,recovering,recovering,13 24 25 68,2681,1.7123287671232879,0.584,0.36,33.010719343667866,18.65,3,0,3,0.09333333333333332,0.09333333333333332,171.47614962266874,60.0,2400.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,171.47614962266874,2400.0,23.1540552677399,488.16774001705886,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,147.08220981395198,1937.0,False,,,False,1,0
ga,static_live,40,2400.0,40.0,8,recovering,recovering,13 24 25 68,2681,1.639344262295082,0.61,0.4,33.18396468746468,18.666666666666668,3,1,2,0.14545354244458975,0.14545354244458975,171.62160316511333,60.0,2460.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,171.62160316511333,2460.0,22.996483403587984,488.16774001705886,,,,False,False,not_attempted,0,0,0,0,6,0,0.0,147.08220981395198,1937.0,False,,,False,1,0
ga,static_live,41,2460.0,41.0,8,recovering,recovering,13 24 25 68,2681,1.572327044025157,0.636,0.44,33.34465457144562,18.683333333333334,2,0,2,0.09333333333333332,0.09333333333333332,171.71493649844666,60.0,2520.0,0.0,0.0,0.0,25.747750799986534,0.0,0.0,171.71493649844666,2520.0,22.582996351338192,488.16774001705886,,,,False,False,not_attempted,0,0,0,0,0,0,0.0,147.08220981395198,1937.0,False,,,False,1,0
